108.977,85.276,136.488,97.4166,116.726,94.0479,79.511,114.691,85.44,78.339,80.8022,69.2026,76.4003,85.4927,48.7545,56.6127,82.4621,106.005,112.004,100.005,77.3175,108.904,94.6414,87.8635,98.3107,157.696,169.499,132.575,136.894,163.954,80.4301,82.8794,84.8528,78.1025,42,40,40.1123,37.3363,35.3553,35,34.4819,30.4138,30,30.1496,5.83095,8.60233,46.1411,81.7863,74.9533,68.6222,71.5891,55,35.3553,39.0512,25.4951,55.9017,60.208,75.6637,66.7083,26.9258,28.2843,64.0312,76.3217,58.5235,46.0977,50.5964,58.0517,29.1548,33.541,18.868,50,42.9418,33.9706,65.192,82.4621,80.9568,82.0244,33.6155,25.4951,43.909,36.1248,42.0476,55.3173,64.4981,72.7186,61.131,62.3699,27.0185,90.3549,39.8497,49.2443,50.4777,48.8365,48.9183,57.1402,43.1393,70.214,33.0151,50.01,18.9737
118.444,94.1116,145.836,107.336,126.151,104.01,89.202,123.746,93.6002,84.1546,89.3756,77.8974,85.0412,92.6607,56.3028,65.192,91.2853,109.371,115.352,103.586,80.0562,113.565,99.2472,93.3006,100.18,163.49,174.416,137.786,142.172,169.541,77.1751,79.0569,80.4301,74.6257,46.0977,44.1475,43.566,40.3113,38.3275,39.2938,36,33.3766,34.4819,33.7343,7.28011,6.40312,36.0555,72.8011,66.0984,64.0312,64.1405,45.0999,25.0799,36.2491,17,48.8262,50.636,65.3758,56.2939,16.5529,25.0799,58.7282,69.814,50.5371,37.3363,42.4853,53.4135,23.4307,24.6982,14.3178,47.4236,42.2019,25,55.0364,72.0347,73.5731,72.0069,23.6008,17.4642,37.5366,31.9061,32.3883,46.4866,57.8014,66.2193,51.0098,51.9711,17.1172,83.2166,31.7648,42.638,44.5533,45.2769,44.2041,50.9902,39.1152,59.7746,23.3452,40.1995,12.0416
111.036,87.6185,138.593,99.2018,118.802,95.8019,81.4678,116.932,87.983,81.2527,83.2346,71.6101,78.8162,88.2383,51.4782,59.0762,84.8116,109.005,115.004,103.005,80.3057,111.879,97.6217,90.802,101.272,160.59,172.456,135.518,139.832,166.865,82.801,85.1469,87,80.4301,45,43,43.1045,40.3113,38.3275,38,37.3631,33.3766,33,33.1361,3.60555,6.40312,44.7214,82.4621,75.6902,70.7107,72.8972,55.0818,35.0571,41.4005,26.2488,57.3062,60.531,75.326,66.0984,25.9615,30.4795,65.9469,77.9359,59.6154,46.8402,51.6236,60.1082,30.8058,34.2053,20.6155,52.4309,45.618,32.0156,65.0308,81.7863,82.2982,82.0061,32.2025,23.3452,45.4863,38.1838,42.2966,56.0446,66.0379,74.3303,61.0082,61.8142,27.074,91.7878,40.8534,50.774,52.2015,51.0882,50.9313,58.8218,45.2769,69.3758,33.2415,50.1597,20.1246
116.043,92.3147,143.558,104.403,123.794,101.02,86.5563,121.754,92.358,84.4808,87.8009,76.2168,83.4086,92.1358,55.4707,63.6003,89.4986,111.072,117.068,105.171,82.0244,114.586,100.285,93.8616,102.591,163.884,175.328,138.514,142.864,170.062,81.5414,83.6002,85.1469,79.0569,47.2652,45.2769,45.0444,42,40,40.3113,38.3275,35,35.3553,35.0571,2,2,39.3573,78.1601,71.4703,68.7677,69.4622,50.2494,30,40.3113,22.3607,54.0833,55.9017,70.1783,60.8276,20.6155,29.1548,63.6396,75,55.9017,42.72,47.8539,58.1378,28.2843,30.0832,18.6011,51.4782,45.5412,26.9072,60,76.4853,78.8923,77.0584,26.8328,18.4391,42.638,36.4005,37.6563,51.8652,63.0079,71.4003,56.0089,56.5685,22.3607,88.5099,37.1214,47.8017,49.5782,49.6488,48.9183,56.0803,43.6005,64.0312,28.6356,45.3982,17.0294
112.432,89.202,140.014,100.424,120.208,97.0052,82.807,118.444,89.6939,83.1986,84.8764,73.2393,80.4487,90.0777,53.3104,60.7454,86.4002,111.005,117.004,105.005,82.2982,113.864,99.6092,92.7631,103.247,162.521,174.428,137.481,141.792,168.808,84.4038,86.6833,88.459,82.0061,47,45,45.0999,42.2966,40.3113,40,39.2938,35.3553,35,35.1283,3,5.38516,43.8634,82.9699,76.243,72.1388,73.8241,55.2268,35,43.0116,26.9258,58.3095,60.8276,75.1665,65.7647,25.4951,32.0156,67.2681,79.0569,60.4152,47.4342,52.3927,61.5224,32.0156,34.7851,21.9317,54.0833,47.4236,30.8058,65,81.3941,83.2406,82.0549,31.3847,22.0227,46.6154,39.6232,42.5793,56.6127,67.1193,75.452,61.0082,61.5224,27.2947,92.7847,41.6293,51.8652,53.4135,52.6308,52.3259,60,46.7547,68.884,33.541,50.3587,21.095
121.083,97.0824,148.553,109.622,128.818,106.254,91.6788,126.621,96.8349,87.9204,92.4554,80.9197,88.0909,96.1769,59.6825,68.2495,94.2603,113.358,119.34,107.564,84.0536,117.478,103.16,97.1236,104.173,167.287,178.317,141.651,146.031,173.367,80.6226,82.3772,83.6002,78.032,50.01,48.0521,47.5184,44.2832,42.2966,43.1741,40,37.3363,38.3275,37.6563,7.28011,5,34,74,67.4166,67.2012,66.2873,45.5412,25.0799,39.9249,19.2094,51.225,51.4198,65.0692,55.5788,15.2971,28.7924,61.7171,72.3464,52.4786,38.9102,44.4185,56.6127,26.6271,26.4197,18.0278,51.0784,46.0977,21.9317,55.0364,71.1969,75.7166,72.1734,21.4709,13.8924,40.3113,35.3553,33.2415,47.927,60.3075,68.7677,51.0882,51.3517,18.0278,85.4459,33.8378,45.2769,47.4236,48.7647,47.4342,53.7401,42.5441,58.6941,24.3516,40.7922,15.2643
123.11,99.3579,150.629,111.4,130.863,108.005,93.6056,128.818,99.2975,90.7579,94.8103,83.2406,90.4268,98.8383,62.2656,70.6045,96.5401,116.349,122.332,110.549,87.0517,120.416,106.099,100,107.168,170.141,181.246,144.554,148.93,176.241,83.2406,84.9058,86.0233,80.6226,52.9528,50.9902,50.4876,47.2652,45.2769,46.0977,43,40.3113,41.2311,40.6079,8.60233,5.83095,32.6956,75.0267,68.542,69.6348,68.0074,46.0977,25.4951,42.72,21.2132,53.1507,52.2015,65,55.2268,15,31.6228,64.0312,74.3303,54.0833,40.3113,46.0435,59.0762,29.1548,28.0179,20.8806,53.8516,49.0306,19.8494,55.2268,70.7107,77.4209,72.4431,20.2485,11.4018,42.5206,38.0132,34.176,49.1935,62.2896,70.7672,51.3517,51.0882,19.2354,87.2009,35.609,47.3814,49.679,51.4296,49.93,55.9017,45.1774,58.0517,25.4951,41.4849,17.8885
119.503,96.2133,147.085,107.448,127.279,104.019,89.8721,125.495,96.566,89.2861,91.8368,80.2122,87.4185,96.6644,59.9333,67.6757,93.4077,116.069,122.066,110.164,87.023,119.52,105.224,98.7168,107.564,168.68,180.236,143.391,147.733,174.889,85.7555,87.6584,89.0225,83.2166,52.2398,50.2494,50.04,47,45,45.2769,43.2897,40,40.3113,40.05,5.38516,3,37.3363,79.712,73.1642,72.6223,72.111,50.9902,30.4138,44.7214,25,57.0088,57.0088,70,60.208,20,33.541,67.2681,78.1025,58.3095,44.7214,50.2494,62.0081,32.0156,32.249,22.8254,55.9017,50.2892,23.8537,60.208,75.6637,81.5414,77.4145,25,15,45.9674,40.4969,38.8973,53.7122,66.0681,74.5185,56.3205,56.0803,23.7697,91.2634,39.6611,50.9902,53.0377,53.8516,52.8015,59.4138,47.7074,62.9682,30.0832,46.3249,20.6155
157.547,131.822,184.402,147.733,165.076,144.534,129.139,161.645,129.557,114.202,126.507,115.603,122.442,125.992,92.3147,103.005,129.016,130.545,136.125,125.801,101.553,138.654,124.908,121.758,117.047,190.665,198.406,163.71,168.181,195.898,78,77.1622,75.6637,75,75.8222,74.3303,72.3464,68.7677,67.2681,70.7107,62.482,63.6396,67.2681,65.0692,48.0521,45.7056,12.8062,43.8634,39.4081,62,47.4342,15.8114,18.0278,51.4782,32.0156,40,22.3607,25.4951,15,25.4951,46.0977,55,57.0088,35.3553,25.4951,31.0644,54.4518,39.0512,27.0185,42.2019,58.5235,60.9016,26.2488,18.0278,30.4138,55.0364,34.5398,21.095,33.2415,38.8973,45.2769,18.7883,27.2947,47.3814,54.3415,15.5563,11.1803,26.9258,64.4127,29.5466,39.6232,43.7379,53.7587,48.7647,46.0435,48.8467,18.0278,23.3452,16,38.2753
153.447,127.914,180.413,143.388,161.012,140.161,124.868,157.747,125.897,111.252,122.674,111.665,118.562,122.674,88.5268,99.0202,125.1,128.752,134.406,123.859,99.5389,136.418,122.544,119.038,115.694,188.303,196.469,161.45,165.922,193.652,78.1601,77.6466,76.4853,75.1665,72.6223,71.0634,69.2026,65.6049,64.0312,67.2681,59.4054,60.208,63.6396,61.5549,43.1741,40.7922,9.43398,47.4236,42.5206,62.2013,49.2443,18.0278,14.1421,49.2443,28.2843,40.3113,25,30.4138,20,20.6155,43.0116,55.2268,58.5235,36.4005,25,31.1448,54.037,36.0555,24.1868,38.2884,57.0088,58.6003,21.5407,22.3607,35.3553,57.3062,39.2173,16.1245,28.2843,37.6563,42.9535,17.2627,28.4605,48.2701,55.6597,19.4165,16.1245,22.8035,66.888,27.8927,39.0512,43.1045,52.3927,47.676,46.0977,47.1275,22.8035,20,16.7631,34.2053
