108.977,85.276,136.488,97.4166,116.726,94.0479,79.511,114.691,85.44,78.339,80.8022,69.2026,76.4003,85.4927,48.7545,56.6127,82.4621,106.005,112.004,100.005,77.3175,108.904,94.6414,87.8635,98.3107,157.696,169.499,132.575,136.894,163.954,153.47,133.645,122,145.121,126.052,129.85,140.246,128.004,152.555,149.215,128.316,137.481,122.442,132.008,124.326,98.0051,66.0303,116.4,86.3713,147.054,71.5891,55,35.3553,39.0512,25.4951,55.9017,60.208,75.6637,66.7083,26.9258,28.2843,64.0312,76.3217,58.5235,46.0977,50.5964,58.0517,29.1548,33.541,18.868,50,42.9418,33.9706,65.192,82.4621,80.9568,82.0244,33.6155,25.4951,43.909,36.1248,42.0476,55.3173,64.4981,72.7186,61.131,62.3699,27.0185,90.3549,39.8497,49.2443,50.4777,48.8365,48.9183,57.1402,43.1393,70.214,33.0151,50.01,18.9737
118.444,94.1116,145.836,107.336,126.151,104.01,89.202,123.746,93.6002,84.1546,89.3756,77.8974,85.0412,92.6607,56.3028,65.192,91.2853,109.371,115.352,103.586,80.0562,113.565,99.2472,93.3006,100.18,163.49,174.416,137.786,142.172,169.541,157.544,139.176,127.094,149.643,133.963,137.877,148.923,136.499,160.655,157.41,137.244,144.451,131.137,140.858,134.015,106.527,74.5185,118.271,90.802,153.212,64.1405,45.0999,25.0799,36.2491,17,48.8262,50.636,65.3758,56.2939,16.5529,25.0799,58.7282,69.814,50.5371,37.3363,42.4853,53.4135,23.4307,24.6982,14.3178,47.4236,42.2019,25,55.0364,72.0347,73.5731,72.0069,23.6008,17.4642,37.5366,31.9061,32.3883,46.4866,57.8014,66.2193,51.0098,51.9711,17.1172,83.2166,31.7648,42.638,44.5533,45.2769,44.2041,50.9902,39.1152,59.7746,23.3452,40.1995,12.0416
111.036,87.6185,138.593,99.2018,118.802,95.8019,81.4678,116.932,87.983,81.2527,83.2346,71.6101,78.8162,88.2383,51.4782,59.0762,84.8116,109.005,115.004,103.005,80.3057,111.879,97.6217,90.802,101.272,160.59,172.456,135.518,139.832,166.865,156.461,136.565,124.952,148.098,128.631,132.401,142.611,130.43,155.081,151.717,130.599,140.236,124.808,134.317,126.254,100.439,68.5055,119.365,89.3588,149.913,72.8972,55.0818,35.0571,41.4005,26.2488,57.3062,60.531,75.326,66.0984,25.9615,30.4795,65.9469,77.9359,59.6154,46.8402,51.6236,60.1082,30.8058,34.2053,20.6155,52.4309,45.618,32.0156,65.0308,81.7863,82.2982,82.0061,32.2025,23.3452,45.4863,38.1838,42.2966,56.0446,66.0379,74.3303,61.0082,61.8142,27.074,91.7878,40.8534,50.774,52.2015,51.0882,50.9313,58.8218,45.2769,69.3758,33.2415,50.1597,20.1246
116.043,92.3147,143.558,104.403,123.794,101.02,86.5563,121.754,92.358,84.4808,87.8009,76.2168,83.4086,92.1358,55.4707,63.6003,89.4986,111.072,117.068,105.171,82.0244,114.586,100.285,93.8616,102.591,163.884,175.328,138.514,142.864,170.062,158.912,139.718,127.883,150.765,132.925,136.752,147.272,135,159.477,156.157,135.37,144.087,129.468,139.054,131.366,105,73.0068,120.702,91.9239,153.379,69.4622,50.2494,30,40.3113,22.3607,54.0833,55.9017,70.1783,60.8276,20.6155,29.1548,63.6396,75,55.9017,42.72,47.8539,58.1378,28.2843,30.0832,18.6011,51.4782,45.5412,26.9072,60,76.4853,78.8923,77.0584,26.8328,18.4391,42.638,36.4005,37.6563,51.8652,63.0079,71.4003,56.0089,56.5685,22.3607,88.5099,37.1214,47.8017,49.5782,49.6488,48.9183,56.0803,43.6005,64.0312,28.6356,45.3982,17.0294
112.432,89.202,140.014,100.424,120.208,97.0052,82.807,118.444,89.6939,83.1986,84.8764,73.2393,80.4487,90.0777,53.3104,60.7454,86.4002,111.005,117.004,105.005,82.2982,113.864,99.6092,92.7631,103.247,162.521,174.428,137.481,141.792,168.808,158.455,138.514,126.921,150.083,130.361,134.112,144.201,132.061,156.774,153.395,132.136,142.077,126.4,135.871,127.562,102.078,70.1783,121.342,91.351,151.822,73.8241,55.2268,35,43.0116,26.9258,58.3095,60.8276,75.1665,65.7647,25.4951,32.0156,67.2681,79.0569,60.4152,47.4342,52.3927,61.5224,32.0156,34.7851,21.9317,54.0833,47.4236,30.8058,65,81.3941,83.2406,82.0549,31.3847,22.0227,46.6154,39.6232,42.5793,56.6127,67.1193,75.452,61.0082,61.5224,27.2947,92.7847,41.6293,51.8652,53.4135,52.6308,52.3259,60,46.7547,68.884,33.541,50.3587,21.095
121.083,97.0824,148.553,109.622,128.818,106.254,91.6788,126.621,96.8349,87.9204,92.4554,80.9197,88.0909,96.1769,59.6825,68.2495,94.2603,113.358,119.34,107.564,84.0536,117.478,103.16,97.1236,104.173,167.287,178.317,141.651,146.031,173.367,161.505,143.003,130.969,153.574,137.295,141.174,151.98,139.628,163.933,160.655,140.186,148.034,134.183,143.837,136.499,109.636,77.6209,122.262,94.7259,156.952,66.2873,45.5412,25.0799,39.9249,19.2094,51.225,51.4198,65.0692,55.5788,15.2971,28.7924,61.7171,72.3464,52.4786,38.9102,44.4185,56.6127,26.6271,26.4197,18.0278,51.0784,46.0977,21.9317,55.0364,71.1969,75.7166,72.1734,21.4709,13.8924,40.3113,35.3553,33.2415,47.927,60.3075,68.7677,51.0882,51.3517,18.0278,85.4459,33.8378,45.2769,47.4236,48.7647,47.4342,53.7401,42.5441,58.6941,24.3516,40.7922,15.2643
123.11,99.3579,150.629,111.4,130.863,108.005,93.6056,128.818,99.2975,90.7579,94.8103,83.2406,90.4268,98.8383,62.2656,70.6045,96.5401,116.349,122.332,110.549,87.0517,120.416,106.099,100,107.168,170.141,181.246,144.554,148.93,176.241,164.478,145.88,133.881,156.525,139.818,143.67,154.302,142.004,166.412,163.11,142.425,150.735,136.499,146.103,138.409,112.004,80,125.256,97.6729,159.765,68.0074,46.0977,25.4951,42.72,21.2132,53.1507,52.2015,65,55.2268,15,31.6228,64.0312,74.3303,54.0833,40.3113,46.0435,59.0762,29.1548,28.0179,20.8806,53.8516,49.0306,19.8494,55.2268,70.7107,77.4209,72.4431,20.2485,11.4018,42.5206,38.0132,34.176,49.1935,62.2896,70.7672,51.3517,51.0882,19.2354,87.2009,35.609,47.3814,49.679,51.4296,49.93,55.9017,45.1774,58.0517,25.4951,41.4849,17.8885
119.503,96.2133,147.085,107.448,127.279,104.019,89.8721,125.495,96.566,89.2861,91.8368,80.2122,87.4185,96.6644,59.9333,67.6757,93.4077,116.069,122.066,110.164,87.023,119.52,105.224,98.7168,107.564,168.68,180.236,143.391,147.733,174.889,163.884,144.554,132.774,155.708,137.201,140.982,151.208,139.032,163.67,160.312,139.176,148.647,133.405,142.902,134.618,109.041,77.1038,125.674,96.8762,158.114,72.111,50.9902,30.4138,44.7214,25,57.0088,57.0088,70,60.208,20,33.541,67.2681,78.1025,58.3095,44.7214,50.2494,62.0081,32.0156,32.249,22.8254,55.9017,50.2892,23.8537,60.208,75.6637,81.5414,77.4145,25,15,45.9674,40.4969,38.8973,53.7122,66.0681,74.5185,56.3205,56.0803,23.7697,91.2634,39.6611,50.9902,53.0377,53.8516,52.8015,59.4138,47.7074,62.9682,30.0832,46.3249,20.6155
157.547,131.822,184.402,147.733,165.076,144.534,129.139,161.645,129.557,114.202,126.507,115.603,122.442,125.992,92.3147,103.005,129.016,130.545,136.125,125.801,101.553,138.654,124.908,121.758,117.047,190.665,198.406,163.71,168.181,195.898,179.075,166.09,153,172.931,168.386,172.586,185.456,172.627,195.29,192.38,174.642,175.801,167.92,177.992,173.643,143.178,111.826,133.881,116.469,181.797,47.4342,15.8114,18.0278,51.4782,32.0156,40,22.3607,25.4951,15,25.4951,46.0977,55,57.0088,35.3553,25.4951,31.0644,54.4518,39.0512,27.0185,42.2019,58.5235,60.9016,26.2488,18.0278,30.4138,55.0364,34.5398,21.095,33.2415,38.8973,45.2769,18.7883,27.2947,47.3814,54.3415,15.5563,11.1803,26.9258,64.4127,29.5466,39.6232,43.7379,53.7587,48.7647,46.0435,48.8467,18.0278,23.3452,16,38.2753
153.447,127.914,180.413,143.388,161.012,140.161,124.868,157.747,125.897,111.252,122.674,111.665,118.562,122.674,88.5268,99.0202,125.1,128.752,134.406,123.859,99.5389,136.418,122.544,119.038,115.694,188.303,196.469,161.45,165.922,193.652,177.406,163.71,150.712,171.026,165.012,169.177,181.794,169.012,191.919,188.958,170.836,172.861,164.201,174.23,169.461,139.445,107.935,132.774,114.061,179.234,49.2443,18.0278,14.1421,49.2443,28.2843,40.3113,25,30.4138,20,20.6155,43.0116,55.2268,58.5235,36.4005,25,31.1448,54.037,36.0555,24.1868,38.2884,57.0088,58.6003,21.5407,22.3607,35.3553,57.3062,39.2173,16.1245,28.2843,37.6563,42.9535,17.2627,28.4605,48.2701,55.6597,19.4165,16.1245,22.8035,66.888,27.8927,39.0512,43.1045,52.3927,47.676,46.0977,47.1275,22.8035,20,16.7631,34.2053
