0,32.5576,14.5602,32.2025,32.2025,24.8395,21.0238,31.5753,17.8045,15.5563,26.4008,16.6433,26.4008,46.8722,45.3542,42.45,40.7063,22.8473,28.2312,16.4924,29.2746,39.2046,46.1736,27.7849,37.6431,19.4165,10.8167,12,24.0416,11.0454,10.4403,20.8806,12.3693,24.7386,27.2029,40.5216,35.805,56.8507,41.5933,24.0208,42.0119,40.7185,49.3964,46.0977,36.6879,39.0128,33.7343,28.1603,39.8246,6.32456,137.906,94.8472,99.7647,127.424,118.701,93.8136,96.2549,87.6584,87.9659,82.8794,77.8781,108.904,112.058,119.269,162.003,125.16,102.859,130.25,97.949,103.947,149.282,106.85,97.6729,100.499,102,125.399,105.209,137.244,107.517,121.631,127.781,86.977,83.8153,78.7909,82.9277,61.4003,96.8969,125.431,88.4816,105.19,83.4865,77.9872,84.9588,83.2406,70.7672,63.8905,73.5527,83.8153,88.0057,79.8812
32.5576,0,34.4093,20.2237,23.8537,16.4012,36.2491,36.0694,47.4236,43.2897,50.2892,23.4307,9.43398,21.1896,13,25.1794,32.6956,27.4591,47.4236,49.0306,10.4403,12.2066,23.3238,34.9857,30.1496,16.4012,23,20.8806,38.2884,43.2897,35.2278,52,39.3573,48.4149,55.5698,54.2033,15.2971,32.311,25.4951,9.43398,12.2066,12.083,18.4391,24.1868,35.805,45.2769,47.4342,41.3401,58.6686,32.311,164.104,122.442,127.44,151.093,141.993,119.553,120.934,113.172,117.346,110.422,109.786,136.821,142.706,149.883,190.234,153.052,125.252,156.311,127.318,132.201,176.581,130.969,125.252,124.579,124.964,152.398,130.832,164.657,135.248,149.807,154.311,115.209,109.713,110.725,113.6,91.7061,121.017,155.554,113.864,136.473,114.061,105.423,113.991,113.018,98.813,91.4002,102.343,109.713,118.207,105.418
14.5602,34.4093,0,25,42.72,33.541,35.3553,45.0444,15,29.1548,40.3113,11.1803,32.0156,53.1507,47.1699,51.4782,52.2015,35.3553,42.72,22.3607,26.9258,36.4005,40,14.1421,26.9258,18.0278,20.6155,16.1245,9.48683,21.2132,25,31.241,7.28011,14.1421,21.5407,55.0818,43.0116,64.0312,33.3766,25,40.1622,45.2769,52.8015,53.8238,49.4975,53.0848,48.2701,42.5793,54.1295,8.24621,130.115,88.0909,93.086,118.004,109.041,85.5862,87.3212,79.2465,83.006,76.0592,77.1298,102.45,108.688,115.832,155.862,118.697,92.6499,122.348,92.9624,97.8008,142.341,97.6166,90.9065,91.214,92.0869,118.191,96.9381,130.384,100.896,115.421,120.216,80.8022,75.6637,78.1025,79.7057,57.7754,87.6185,121.314,79.9812,102.883,80.1124,71.0634,79.6116,78.7718,64.405,57.0088,67.9559,75.6637,84.0773,71.4493
32.2025,20.2237,25,0,41.2311,31.6228,46.0977,50.5371,40,47.1699,57.0088,15.8114,25.4951,41.2311,29.1548,45,50.9902,40.3113,56.5685,46.0977,10,14.1421,15,18.0278,10,14.1421,28.2843,22.0227,23.7697,42.72,40,52.9245,32.0624,36.4005,45.7056,66.4003,35,52.2015,9.43398,15.8114,18.3848,32.0156,36.2353,44.4072,52.2015,59.9416,59.203,52.8015,68.593,28.1603,148.678,108.559,113.534,134.35,125.16,104.403,105.119,98.0051,105.19,96.7471,101.607,122.967,131.674,138.716,176.119,138.975,108.208,140.869,114.965,118.701,161.821,114.691,111.306,108.374,108.19,137.637,115.421,150.083,121.264,136.004,139.201,102,94.8683,102.591,103.092,81.3204,104.89,143.673,98.6002,126.531,103.407,91.7878,101.553,101.39,85.8662,78.2624,89.9611,94.8683,106.977,90.4434
32.2025,23.8537,42.72,41.2311,0,10,20.6155,13.9284,50,33.541,35.3553,35.3553,15.8114,20,29.1548,11.1803,10,11.1803,30,46.0977,31.6228,36.0555,47.1699,50.2494,50.9902,30,22.3607,26.9258,50.448,39.0512,27.2029,43.8292,43.909,55.9017,59.4054,32.6956,11.1803,26.9258,48.4665,25.4951,35.4683,20.1246,28.1603,16.4924,12.0416,22.2036,26.9258,22.0907,39.0512,36.2353,170.074,126.905,131.795,159.531,150.748,126.016,128.413,119.854,119.52,114.978,107.07,140.858,142.611,149.807,193.747,157.08,134.718,162.432,129.449,135.831,181.29,138.975,129.727,132.608,133.959,157.493,137.412,169.248,139.517,153.483,159.928,118.929,116.017,107.912,113.701,92.6984,129.004,156.339,120.673,135.093,114.337,110.114,116.675,114.63,102.825,96.0469,105.418,116.017,119.097,112.071
24.8395,16.4012,33.541,31.6228,10,0,20.6155,19.8494,42.4264,30.4138,35.3553,25.4951,7.07107,22.3607,25.4951,18.0278,20,11.1803,31.6228,40.3113,22.3607,28.2843,39.0512,40.3113,41.2311,20,14.1421,17.4642,40.8044,33.541,22.8035,40.2616,35.609,47.1699,51.6624,37.8021,11.1803,32.0156,39.3573,15.8114,28.6007,18.0278,27.074,21.2603,20.6155,29.2062,31.0644,25.0599,42.4853,27.8029,162.373,119.52,124.459,151.162,142.285,118.068,120.208,111.826,112.805,107.517,102,133.645,136.741,143.951,186.81,149.913,126.052,154.674,122.788,128.725,173.971,130.668,122.348,124.278,125.399,150.013,129.468,161.941,132.231,146.414,152.306,111.732,108.074,102.883,107.648,86.2148,120.673,150.207,112.614,129.653,108.227,102.591,109.786,108.074,95.462,88.459,98.3514,108.074,112.801,104.019
21.0238,36.2491,35.3553,46.0977,20.6155,20.6155,0,12.2066,36.4005,14.1421,15,33.541,26.9258,40.3113,46.0977,31.6228,25,10,11.1803,29.1548,39.0512,47.1699,57.0088,47.4342,54.0833,32.0156,18.0278,24.6982,44.7214,22.3607,11.1803,24.2074,33.0606,45.2769,45.5412,20.5913,30,47.4342,55.1725,32.0156,48.3011,38.2099,47.0956,37.108,18.4391,18.1108,13.4164,7.28011,22.8035,27.1662,154.208,110.68,115.434,145.344,136.894,111.018,114.039,105.119,102.176,99.0202,87.8009,124.201,123.988,131.137,176.389,140.246,121.631,146.728,111.946,119.017,164.624,124.776,113.464,118.533,120.54,141.241,122.299,152.611,123.004,136.499,143.951,102.416,101.119,88.6002,95.462,75.2861,114.965,137.975,106.005,116.039,96.1665,94.3398,99.6393,97.0824,86.8217,80.6226,88.8144,101.119,101.139,97.4936
31.5753,36.0694,45.0444,50.5371,13.9284,19.8494,12.2066,0,48.1041,26.2488,24.1661,40.7922,26.9072,33.3766,42.9418,23,13.9284,10.4403,17.72,41.3401,41.8808,48.1041,58.8982,55.5788,59.6154,37.3363,25.1794,31.5753,54.0093,34.4819,22.8473,36.0694,43.9318,56.2939,57.3847,18.7883,25.0799,38.3275,58.8303,34.9857,48.1664,34.0147,42.0595,29.0172,6.40312,9.43398,13.1529,9.48683,25.318,37.2156,166.412,122.886,127.64,157.429,148.933,123.167,126.127,117.239,114.337,111.221,99.4887,136.4,135.882,143.01,188.521,152.434,133.54,158.928,124.085,131.21,176.816,136.85,125.67,130.587,132.503,153.447,134.462,164.806,135.207,148.678,156.157,114.621,113.252,100.265,107.49,87.4586,127.012,149.933,118.119,127.781,108.208,106.532,111.826,109.225,99.0202,92.7847,101.02,113.252,113.217,109.59
17.8045,47.4236,15,40,50,42.4264,36.4005,48.1041,0,25,35.3553,25.4951,43.0116,64.0312,60.4152,60.208,58.3095,40.3113,40,11.1803,41.2311,50.9902,55,26.9258,41.2311,31.6228,28.2843,26.9258,20.1246,15,25.2982,21.9317,8.24621,11.1803,9.43398,53,53.1507,74.3303,48.2597,38.0789,54.5711,57.1402,65.3682,63.6553,53.7122,54.3415,47.1699,42.7551,49.6488,15.2643,120.104,77.1038,82.0366,109.772,101.119,76.0263,78.5493,69.8928,70.6045,65.1153,62.6418,91.2195,95.3834,102.577,144.423,107.49,85.4927,112.446,80.604,86.3134,131.552,89.1852,79.9312,82.8553,84.5281,107.629,87.4185,119.52,89.8053,104.005,109.986,69.3109,66.0303,63.6003,66.242,44.4185,79.2591,108.453,70.7248,89.0505,66.7308,60.208,67.4759,66.0303,53.0377,46.0977,55.9732,66.0303,71.0211,62.1289
15.5563,43.2897,29.1548,47.1699,33.541,30.4138,14.1421,26.2488,25,0,11.1803,32.0156,35,52.2015,55,44.7214,39.0512,22.3607,15,15.8114,42.72,52.2015,60.4152,43.0116,53.1507,33.541,20.6155,25.4951,38.4708,10,8.06226,10.2956,24.3516,35.3553,33.3766,28,41.2311,60.4152,56.6039,36.4005,54.3415,48.3735,57.4282,49.7695,32.5576,30.4631,22.3607,18.7883,25.2982,21.4009,140.357,96.7988,101.514,132.004,123.693,97.4936,100.722,91.7061,88.0909,85.235,73.8173,110.209,109.877,117.034,162.274,126.21,108.784,132.925,97.8366,105,150.602,111.485,99.5691,105.309,107.564,127.315,108.706,138.6,109.041,122.442,130.085,88.4816,87.6641,74.6324,81.3204,61.2209,101.769,123.843,92.6121,102.005,82.0244,80.6226,85.6037,82.9759,73.0616,67.082,74.8866,87.6641,87,84.1724
